,movieId,imdbId
12731,62764,72709
12732,62781,102488
12733,62788,1031254
12734,62792,482572
12735,62796,426462
12736,62799,469903
12737,62801,68817
12738,62803,143348
12739,62834,280453
12740,62836,871427
12741,62847,1152282
12742,62849,1032755
12743,62851,407337
12744,62912,962726
12745,62916,38250
12746,62920,43663
12747,62925,31020
12748,62953,306011
12749,62972,409572
12750,62974,29844
12751,62999,479952
12752,63001,1101026
12753,63007,11909
12754,63033,861689
12755,63062,824747
12756,63072,898367
12757,63082,1010048
12758,63113,830515
12759,63119,1042499
12760,63121,52270
12761,63131,430922
12762,63134,16939
12763,63141,38033
12764,63179,976060
12765,63181,1183732
12766,63187,55059
12767,63189,1124394
12768,63194,456340
12769,63222,1130988
12770,63226,43801
12771,63229,977611
12772,63237,99733
12773,63239,128996
12774,63271,43591
12775,63273,850669
12776,63276,1016290
12777,63278,933033
12778,63280,17567
12779,63283,27214
12780,63310,59896
12781,63312,772181
12782,63327,803080
12783,63329,772176
12784,63332,1064953
12785,63339,293654
12786,63391,64387
12787,63393,1055366
12788,63433,387736
12789,63436,1132626
12790,63446,993789
12791,63458,101628
12792,63468,152176
12793,63479,1135985
12794,63481,1111948
12795,63483,887971
12796,63515,851577
12797,63540,1014775
12798,63544,847050
12799,63617,363240
12800,63629,54866
12801,63645,499101
12802,63662,202682
12803,63676,61065
12804,63688,17918
12805,63692,15758
12806,63698,1233381
12807,63758,59015
12808,63760,43332
12809,63768,59320
12810,63772,43363
12811,63781,113676
12812,63788,89026
12813,63793,43117
12814,63806,372803
12815,63808,1068646
12816,63810,43129
12817,63826,1031280
12818,63828,1016164
12819,63836,118840
12820,63840,195001
12821,63853,455824
12822,63859,397892
12823,63862,36307
12824,63876,1013753
12825,63989,27521
12826,63992,1099212
12827,64010,1172571
12828,64030,1129442
12829,64032,369436
12830,64034,914798
12831,64037,409345
12832,64099,289320
12833,64114,1129423
12834,64116,465502
12835,64153,837791
12836,64167,233044
12837,64197,986233
12838,64229,1042877
12839,64231,450314
12840,64234,101988
12841,64241,57935
12842,64243,53746
12843,64245,8874
12844,64249,897387
12845,64273,52556
12846,64275,22694
12847,64278,828154
12848,64280,65853
12849,64283,40980
12850,64285,1118511
12851,64288,1032746
12852,64321,441762
12853,64325,39581
12854,64327,67109
12855,64338,107065
12856,64365,41622
12857,64368,87805
12858,64385,1068634
12859,64408,46384
12860,64410,30150
12861,64418,878134
12862,64424,145605
12863,64427,298072
12864,64497,970416
12865,64499,892255
12866,64501,374569
12867,64511,1135968
12868,64517,30254
12869,64519,39208
12870,64522,49601
12871,64524,1151915
12872,64548,36715
12873,64550,44078
12874,64552,1285130
12875,64575,918927
12876,64614,1205489
12877,64620,870111
12878,64622,976051
12879,64645,65225
12880,64650,1182937
12881,64652,361500
12882,64658,990361
12883,64660,476681
12884,64695,1121794
12885,64701,1068649
12886,64704,143323
12887,64716,814314
12888,64750,95871
12889,64754,450363
12890,64784,22628
12891,64839,1125849
12892,64845,955298
12893,64895,24262
12894,64897,18179
12895,64918,304547
12896,64921,34465
12897,64923,16655
12898,64930,36172
12899,64942,949564
12900,64944,52794
12901,64957,421715
12902,64969,1068680
12903,64976,107107
12904,64979,1241326
12905,64983,985699
12906,64986,1029134
12907,64990,1003116
12908,64993,983213
12909,64997,449040
12910,65001,902270
12911,65011,326449
12912,65025,43476
12913,65027,23935
12914,65033,1028539
12915,65037,953318
12916,65051,783601
12917,65063,1110272
12918,65078,80945
12919,65088,960731
12920,65091,25464
12921,65111,320668
12922,65126,1024715
12923,65130,959337
12924,65133,212579
12925,65142,926762
12926,65155,976247
12927,65181,483756
12928,65188,1152758
12929,65193,1024255
12930,65204,22753
12931,65216,1034303
12932,65225,1332128
12933,65227,13075
12934,65230,822832
12935,65235,864770
12936,65238,38462
12937,65243,1180333
12938,65259,1232826
12939,65261,876563
12940,65263,11293
12941,65267,12512
12942,65277,64379
12943,65288,59565
12944,65290,762133
12945,65293,28219
12946,65300,816539
12947,65304,847487
12948,65310,462485
12949,65315,366596
12950,65350,27664
12951,65352,52880
12952,65357,373747
12953,65359,407384
12954,65370,207359
12955,65381,48339
12956,65400,101326
12957,65418,1152850
12958,65435,1107365
12959,65465,1046947
12960,65468,42372
12961,65514,1220719
12962,65518,89060
12963,65521,97534
12964,65538,379053
12965,65552,238552
12966,65556,44573
12967,65558,1157604
12968,65567,449487
12969,65577,420238
12970,65585,901476
12971,65588,447166
12972,65596,1259014
12973,65601,1179891
12974,65603,419515
12975,65612,92732
12976,65614,50549
12977,65621,850307
12978,65629,263366
12979,65631,850253
12980,65633,1294164
12981,65642,480669
12982,65651,1135493
12983,65660,487419
12984,65665,243951
12985,65667,350002
12986,65669,426173
12987,65672,464029
12988,65682,834001
12989,65685,494238
12990,65696,49286
12991,65698,40082
12992,65702,183997
12993,65709,844761
12994,65729,1038915
12995,65731,818165
12996,65738,105251
12997,65740,110982
12998,65762,21408
12999,65764,118852
13000,65770,772200
13001,65772,464041
13002,65780,68912
13003,65796,80772
13004,65802,1114740
13005,65810,472198
13006,65813,1139668
13007,65817,988849
13008,65845,822868
13009,65866,39029
13010,65868,963194
13011,65878,287140
13012,65882,815245
13013,65894,792986
13014,65899,106188
13015,65907,441627
13016,65909,319821
13017,65930,22681
13018,65932,62742
13019,65935,969307
13020,65939,133906
13021,65974,1139618
13022,65982,462465
13023,65984,24873
13024,65986,42279
13025,66006,46757
13026,66008,181002
13027,66015,1092082
13028,66019,70136
13029,66025,393329
13030,66036,139745
13031,66051,51393
13032,66053,46791
13033,66057,151301
13034,66059,200299
13035,66066,1053859
13036,66068,113421
13037,66090,1020530
13038,66092,115398
13039,66097,327597
13040,66105,67630
13041,66118,58481
13042,66130,1183252
13043,66140,844666
13044,66152,92074
13045,66156,961728
13046,66171,465580
13047,66198,963178
13048,66200,1103275
13049,66203,1001508
13050,66234,805576
13051,66246,70860
13052,66250,38392
13053,66252,38395
13054,66268,119865
13055,66279,65867
13056,66282,43408
13057,66284,3643
13058,66289,100623
13059,66295,1263736
13060,66304,785006
13061,66306,69951
13062,66310,814685
13063,66317,240425
13064,66320,492931
13065,66323,114626
13066,66330,961108
13067,66335,1265998
13068,66337,412596
13069,66339,63198
13070,66344,67327
13071,66352,825241
13072,66365,90192
13073,66369,68916
13074,66371,1069238
13075,66385,1019454
13076,66389,808148
13077,66427,489235
13078,66437,489225
13079,66440,120028
13080,66491,173957
13081,66503,1320355
13082,66506,991167
13083,66509,1201167
13084,66511,1213019
13085,66537,490377
13086,66539,79153
13087,66544,208629
13088,66547,49010
13089,66549,119211
13090,66553,414510
13091,66579,831916
13092,66584,1014801
13093,66590,48056
13094,66592,756206
13095,66596,1237838
13096,66618,439884
13097,66620,51688
13098,66622,24124
13099,66639,891592
13100,66655,475317
13101,66659,1142800
13102,66662,19699
13103,66665,1176740
13104,66667,53901
13105,66686,39941
13106,66691,1112782
13107,66701,479275
13108,66718,50458
13109,66720,42249
13110,66744,1023490
13111,66758,61196
13112,66762,869994
13113,66773,497316
13114,66783,758746
13115,66785,901487
13116,66789,1214983
13117,66798,838232
13118,66801,479044
13119,66808,400426
13120,66813,1200060
13121,66815,269771
13122,66854,363060
13123,66857,22125
13124,66859,1059773
13125,66861,27489
13126,66866,869152
13127,66868,782154
13128,66870,961066
13129,66897,1080930
13130,66915,102802
13131,66927,388474
13132,66932,195630
13133,66934,1227926
13134,66943,465430
13135,66947,52733
13136,66977,22877
13137,66979,488023
13138,66981,28653
13139,66983,41445
13140,67009,1104783
13141,67068,93811
13142,67073,489018
13143,67087,1155056
13144,67096,41178
13145,67098,55796
13146,67135,40643
13147,67138,432318
13148,67140,22698
13149,67168,926063
13150,67186,492044
13151,67193,1135487
13152,67197,448011
13153,67223,990413
13154,67233,304296
13155,67247,1164092
13156,67252,785035
13157,67255,1132620
13158,67267,862846
13159,67298,44683
13160,67300,36037
13161,67314,400688
13162,67316,442947
13163,67354,368296
13164,67356,1103984
13165,67359,48199
13166,67361,1124039
13167,67363,778749
13168,67365,465375
13169,67370,67885
13170,67405,1385824
13171,67408,892782
13172,67420,493402
13173,67422,449573
13174,67424,825239
13175,67429,1172203
13176,67457,943326
13177,67459,405977
13178,67464,23590
13179,67501,97676
13180,67504,67324
13181,67508,765432
13182,67534,490086
13183,67536,116036
13184,67603,24902
13185,67607,498329
13186,67620,1073241
13187,67624,1085507
13188,67657,478329
13189,67665,1157605
13190,67667,41198
13191,67675,27040
13192,67695,1197628
13193,67702,22279
13194,67704,33173
13195,67706,43090
13196,67734,1091722
13197,67744,128378
13198,67748,475380
13199,67784,418586
13200,67788,1093908
13201,67792,865297
13202,67799,1234541
13203,67801,1173745
13204,67803,221455
13205,67809,73241
13206,67839,981072
13207,67845,387701
13208,67847,377651
13209,67850,1198399
13210,67852,419477
13211,67865,107751
13212,67867,1098327
13213,67869,27623
13214,67873,439860
13215,67876,42629
13216,67878,50652
13217,67881,365100
13218,67888,26676
13219,67890,53182
13220,67892,53690
13221,67894,47338
13222,67896,45991
13223,67898,435653
13224,67900,454839
13225,67907,127626
13226,67923,1013752
13227,67925,20768
13228,67927,37761
13229,67929,36400
13230,67931,38268
13231,67949,792948
13232,67957,94075
13233,67980,79168
13234,67983,833960
13235,67997,1226774
13236,67999,1249171
13237,68028,1133991
13238,68033,75393
13239,68039,803029
13240,68044,46878
13241,68067,45737
13242,68069,53220
13243,68073,1131729
13244,68099,180443
13245,68115,41886
13246,68135,974661
13247,68137,471834
13248,68153,87481
13249,68157,361748
13250,68159,473705
13251,68161,45992
13252,68163,41610
13253,68168,109747
13254,68173,15361
13255,68175,318413
13256,68177,26614
13257,68180,395461
13258,68194,1226271
13259,68201,814131
13260,68205,1121931
13261,68214,10155
13262,68216,17437
13263,68222,491720
13264,68226,190506
13265,68233,44872
13266,68237,1182345
13267,68242,110274
13268,68254,19400
13269,68259,1241195
13270,68263,1038043
13271,68265,276216
13272,68269,962736
13273,68271,57829
13274,68273,462441
13275,68288,865554
13276,68314,1205551
13277,68319,458525
13278,68324,1103982
13279,68326,455577
13280,68329,26273
13281,68337,1051245
13282,68339,1058058
13283,68347,1127715
13284,68349,107411
13285,68358,796366
13286,68392,210094
13287,68411,36705
13288,68442,363780
13289,68444,460810
13290,68462,847877
13291,68472,910559
13292,68474,24500
13293,68480,79718
13294,68482,1117667
13295,68486,1326972
13296,68489,1331092
13297,68495,484437
13298,68498,1139800
13299,68511,890883
13300,68515,64203
13301,68517,67484
13302,68519,1231277
13303,68522,393597
13304,68524,24516
13305,68533,1359583
13306,68536,278736
13307,68539,36092
13308,68541,84923
13309,68544,79914
13310,68548,880648
13311,68552,924129
13312,68554,808151
13313,68572,279176
13314,68574,64240
13315,68576,24293
13316,68590,275410
13317,68593,893401
13318,68597,70653
13319,68612,1049400
13320,68614,79875
13321,68645,58323
13322,68647,64695
13323,68650,1032819
13324,68653,26276
13325,68659,489049
13326,68662,104283
13327,68664,103877
13328,68667,810945
13329,68674,967945
13330,68676,67456
13331,68685,984200
13332,68690,996605
13333,68749,1082853
13334,68791,438488
13335,68793,1078912
13336,68831,479046
13337,68833,943512
13338,68835,476991
13339,68838,977648
13340,68848,844286
13341,68853,43781
13342,68855,42744
13343,68858,1156173
13344,68865,60623
13345,68868,62228
13346,68872,38823
13347,68874,73198
13348,68884,920473
13349,68886,478724
13350,68890,35996
13351,68892,70605
13352,68897,81110
13353,68899,16123
13354,68901,990404
13355,68915,67429
13356,68919,56910
13357,68921,35082
13358,68932,821642
13359,68941,844708
13360,68943,346513
13361,68952,1127180
13362,68954,1049413
13363,68956,53579
13364,68959,485323
13365,68963,808244
13366,68965,1153706
13367,68967,836700
13368,68974,19379
13369,68976,66989
13370,69005,24008
13371,69007,62975
13372,69027,1167660
13373,69039,33606
13374,69042,30138
13375,69061,1138489
13376,69069,1083456
13377,69072,40970
13378,69075,120376
13379,69088,59894
13380,69095,475286
13381,69118,910905
13382,69122,1119646
13383,69131,443559
13384,69134,870984
13385,69136,77451
13386,69140,479760
13387,69155,48484
13388,69159,425151
13389,69169,40820
13390,69187,1230448
13391,69195,48350
13392,69199,1043537
13393,69201,230992
13394,69203,358146
13395,69217,25455
13396,69219,74103
13397,69222,66423
13398,69227,106827
13399,69231,178031
13400,69233,9937
13401,69241,80196
13402,69243,870195
13403,69251,479162
13404,69253,1095174
13405,69255,1024899
13406,69269,456165
13407,69275,1278340
13408,69278,457400
13409,69280,1059905
13410,69284,1145446
13411,69299,21885
13412,69302,1122599
13413,69304,780567
13414,69306,1111422
13415,69310,407851
13416,69324,920458
13417,69332,478149
13418,69336,1278336
13419,69354,35429
13420,69356,80180
13421,69358,1152397
13422,69361,1160629
13423,69370,78128
13424,69372,997147
13425,69374,108596
13426,69381,102045
13427,69387,54936
13428,69394,1277737
13429,69406,1041829
13430,69419,56961
13431,69421,69976
13432,69429,53917
13433,69436,1045778
13434,69438,962774
13435,69442,54169
13436,69444,48077
13437,69446,61093
13438,69448,479519
13439,69453,73260
13440,69458,1032821
13441,69460,54205
13442,69466,409681
13443,69469,1389762
13444,69475,60358
13445,69481,887912
13446,69483,57643
13447,69485,26047
13448,69487,51362
13449,69489,65908
13450,69493,1042570
13451,69495,910847
13452,69498,42906
13453,69500,74251
13454,69503,85603
13455,69509,6206
13456,69516,1135092
